<<<<<<< HEAD
OrderID,EmployeeID,Location,Date,OrderTotal,orderComplete
32415,3,College Station,2024-11-02 20:43:00,6.5,False,,kiosk
32416,3,College Station,2024-11-02 21:04:00,12.7,False,,kiosk
32417,3,College Station,2024-11-02 11:45:00,15.5,False,,kiosk
32418,3,College Station,2024-11-02 17:18:00,15.5,False,,kiosk
32419,3,College Station,2024-11-02 12:14:00,8.5,False,,kiosk
32420,3,College Station,2024-11-02 19:31:00,15.0,False,,kiosk
32421,3,College Station,2024-11-02 08:14:00,11.6,False,,kiosk
32422,3,College Station,2024-11-02 10:42:00,15.0,False,,kiosk
32423,3,College Station,2024-11-02 21:38:00,12.4,False,,kiosk
32424,3,College Station,2024-11-02 13:44:00,13.5,False,,kiosk
32425,3,College Station,2024-11-02 14:11:00,14.5,False,,kiosk
32426,3,College Station,2024-11-02 16:53:00,13.5,False,,kiosk
32427,3,College Station,2024-11-02 17:25:00,17.0,False,,kiosk
32428,3,College Station,2024-11-02 15:20:00,6.8,False,,kiosk
32429,3,College Station,2024-11-02 19:50:00,21.3,False,,kiosk
32430,3,College Station,2024-11-02 14:21:00,7.25,False,,kiosk
32431,3,College Station,2024-11-02 20:53:00,7.5,False,,kiosk
32432,3,College Station,2024-11-02 21:46:00,12.5,False,,kiosk
32433,3,College Station,2024-11-02 13:57:00,6.3,False,,kiosk
32434,3,College Station,2024-11-02 15:33:00,11.8,False,,kiosk
32435,3,College Station,2024-11-02 12:10:00,4.84,False,,kiosk
32436,3,College Station,2024-11-02 13:24:00,8.0,False,,kiosk
32437,3,College Station,2024-11-02 12:13:00,17.5,False,,kiosk
32438,3,College Station,2024-11-02 19:31:00,13.0,False,,kiosk
32439,3,College Station,2024-11-02 19:46:00,7.25,False,,kiosk
32440,3,College Station,2024-11-02 18:53:00,6.5,False,,kiosk
32441,3,College Station,2024-11-02 11:35:00,6.25,False,,kiosk
32442,3,College Station,2024-11-02 11:16:00,12.5,False,,kiosk
32443,3,College Station,2024-11-02 13:27:00,6.2,False,,kiosk
32444,3,College Station,2024-11-02 21:22:00,6.25,False,,kiosk
32445,3,College Station,2024-11-02 11:37:00,8.5,False,,kiosk
32446,3,College Station,2024-11-02 21:38:00,14.5,False,,kiosk
32447,3,College Station,2024-11-02 13:00:00,6.5,False,,kiosk
32448,3,College Station,2024-11-02 15:16:00,6.75,False,,kiosk
32449,3,College Station,2024-11-02 14:19:00,6.5,False,,kiosk
32450,3,College Station,2024-11-02 13:24:00,13.5,False,,kiosk
32451,3,College Station,2024-11-02 09:32:00,14.5,False,,kiosk
32452,3,College Station,2024-11-02 11:21:00,6.75,False,,kiosk
32453,3,College Station,2024-11-02 12:12:00,17.0,False,,kiosk
32454,3,College Station,2024-11-02 17:54:00,7.5,False,,kiosk
32455,3,College Station,2024-11-02 21:49:00,24.3,False,,kiosk
32456,3,College Station,2024-11-02 14:25:00,14.0,False,,kiosk
32457,3,College Station,2024-11-02 09:02:00,17.5,False,,kiosk
32458,3,College Station,2024-11-02 13:53:00,7.5,False,,kiosk
32459,3,College Station,2024-11-02 11:54:00,7.25,False,,kiosk
32460,3,College Station,2024-11-02 15:46:00,14.6,False,,kiosk
32461,3,College Station,2024-11-02 13:04:00,6.75,False,,kiosk
32462,3,College Station,2024-11-02 11:43:00,13.5,False,,kiosk
32463,3,College Station,2024-11-02 16:32:00,6.75,False,,kiosk
32464,3,College Station,2024-11-02 13:22:00,8.75,False,,kiosk
32465,3,College Station,2024-11-02 14:38:00,7.0,False,,kiosk
32466,3,College Station,2024-11-02 17:56:00,7.25,False,,kiosk
32467,3,College Station,2024-11-02 18:49:00,8.5,False,,kiosk
32468,3,College Station,2024-11-02 19:43:00,11.4,False,,kiosk
32469,3,College Station,2024-11-02 21:53:00,5.09,False,,kiosk
32470,3,College Station,2024-11-02 10:52:00,8.5,False,,kiosk
32471,3,College Station,2024-11-02 20:43:00,6.8,False,,kiosk
32472,3,College Station,2024-11-02 16:22:00,7.5,False,,kiosk
32473,3,College Station,2024-11-02 09:50:00,8.0,False,,kiosk
32474,3,College Station,2024-11-02 18:32:00,8.25,False,,kiosk
32475,3,College Station,2024-11-02 08:49:00,13.0,False,,kiosk
32476,3,College Station,2024-11-02 07:47:00,7.25,False,,kiosk
32477,3,College Station,2024-11-02 21:19:00,6.2,False,,kiosk
32478,3,College Station,2024-11-02 21:46:00,13.6,False,,kiosk
32479,3,College Station,2024-11-02 20:45:00,14.0,False,,kiosk
32480,3,College Station,2024-11-02 13:53:00,15.0,False,,kiosk
32481,3,College Station,2024-11-02 11:47:00,6.5,False,,kiosk
32482,3,College Station,2024-11-02 17:44:00,15.0,False,,kiosk
32483,3,College Station,2024-11-02 07:34:00,14.5,False,,kiosk
32484,3,College Station,2024-11-02 10:06:00,15.0,False,,kiosk
32485,3,College Station,2024-11-02 11:50:00,7.5,False,,kiosk
32486,3,College Station,2024-11-02 11:56:00,13.5,False,,kiosk
32487,3,College Station,2024-11-02 11:56:00,13.9,False,,kiosk
32488,3,College Station,2024-11-02 20:26:00,13.0,False,,kiosk
32489,3,College Station,2024-11-02 20:15:00,12.6,False,,kiosk
32490,3,College Station,2024-11-02 15:17:00,7.25,False,,kiosk
32491,3,College Station,2024-11-02 20:53:00,15.5,False,,kiosk
32492,3,College Station,2024-11-02 19:21:00,6.25,False,,kiosk
32493,3,College Station,2024-11-02 16:44:00,7.75,False,,kiosk
32494,3,College Station,2024-11-02 09:44:00,12.5,False,,kiosk
32495,3,College Station,2024-11-02 20:02:00,8.5,False,,kiosk
32496,3,College Station,2024-11-02 17:00:00,16.5,False,,kiosk
32497,3,College Station,2024-11-02 15:56:00,5.2,False,,kiosk
32498,3,College Station,2024-11-02 18:47:00,5.2,False,,kiosk
32499,3,College Station,2024-11-02 20:44:00,6.75,False,,kiosk
32500,3,College Station,2024-11-02 18:08:00,14.0,False,,kiosk
32501,3,College Station,2024-11-02 08:26:00,14.4,False,,kiosk
32502,3,College Station,2024-11-02 21:20:00,12.6,False,,kiosk
32503,3,College Station,2024-11-02 18:33:00,12.5,False,,kiosk
32504,3,College Station,2024-11-02 18:52:00,6.45,False,,kiosk
32505,3,College Station,2024-11-02 07:06:00,14.0,False,,kiosk
32506,3,College Station,2024-11-02 12:20:00,7.25,False,,kiosk
32507,3,College Station,2024-11-02 09:34:00,8.05,False,,kiosk
32508,3,College Station,2024-11-02 09:49:00,7.5,False,,kiosk
32509,3,College Station,2024-11-02 20:10:00,16.0,False,,kiosk
32510,3,College Station,2024-11-02 13:39:00,7.25,False,,kiosk
32511,3,College Station,2024-11-02 08:42:00,6.75,False,,kiosk
32512,3,College Station,2024-11-02 09:50:00,13.0,False,,kiosk
32513,3,College Station,2024-11-02 14:29:00,7.25,False,,kiosk
32514,3,College Station,2024-11-02 07:43:00,7.75,False,,kiosk
32515,3,College Station,2024-11-02 07:32:00,15.5,False,,kiosk
32516,3,College Station,2024-11-02 12:50:00,7.5,False,,kiosk
32517,3,College Station,2024-11-02 07:51:00,15.5,False,,kiosk
32518,3,College Station,2024-11-02 12:34:00,6.3,False,,kiosk
32519,3,College Station,2024-11-02 18:55:00,6.3,False,,kiosk
32520,3,College Station,2024-11-02 15:37:00,15.0,False,,kiosk
32521,3,College Station,2024-11-02 18:47:00,7.2,False,,kiosk
32522,3,College Station,2024-11-02 09:37:00,14.5,False,,kiosk
32523,3,College Station,2024-11-02 10:49:00,6.8,False,,kiosk
32524,3,College Station,2024-11-02 21:31:00,7.05,False,,kiosk
32525,3,College Station,2024-11-02 10:59:00,15.0,False,,kiosk
32526,3,College Station,2024-11-02 10:22:00,16.5,False,,kiosk
32527,3,College Station,2024-11-02 21:19:00,12.4,False,,kiosk
32528,3,College Station,2024-11-02 20:56:00,12.5,False,,kiosk
32529,3,College Station,2024-11-02 17:52:00,12.6,False,,kiosk
32530,3,College Station,2024-11-02 14:02:00,7.25,False,,kiosk
32531,3,College Station,2024-11-02 10:01:00,13.0,False,,kiosk
32532,3,College Station,2024-11-02 15:52:00,6.8,False,,kiosk
32533,3,College Station,2024-11-02 19:28:00,13.5,False,,kiosk
32534,3,College Station,2024-11-02 09:21:00,16.0,False,,kiosk
32535,3,College Station,2024-11-02 08:49:00,6.0,False,,kiosk
32536,3,College Station,2024-11-02 09:19:00,7.25,False,,kiosk
32537,3,College Station,2024-11-02 11:20:00,10.7,False,,kiosk
32538,3,College Station,2024-11-02 15:15:00,5.2,False,,kiosk
32539,3,College Station,2024-11-02 07:52:00,5.65,False,,kiosk
32540,3,College Station,2024-11-02 10:27:00,13.0,False,,kiosk
32541,3,College Station,2024-11-02 10:37:00,14.6,False,,kiosk
32542,3,College Station,2024-11-02 17:04:00,12.4,False,,kiosk
32543,3,College Station,2024-11-02 07:20:00,12.5,False,,kiosk
32544,3,College Station,2024-11-02 07:37:00,7.25,False,,kiosk
32545,3,College Station,2024-11-02 09:34:00,5.45,False,,kiosk
32546,3,College Station,2024-11-02 07:36:00,13.5,False,,kiosk
32547,3,College Station,2024-11-02 14:04:00,7.45,False,,kiosk
32548,3,College Station,2024-11-02 19:08:00,14.5,False,,kiosk
32549,3,College Station,2024-11-02 07:26:00,4.84,False,,kiosk
32550,3,College Station,2024-11-02 14:30:00,12.4,False,,kiosk
32551,3,College Station,2024-11-02 20:50:00,7.0,False,,kiosk
32552,3,College Station,2024-11-02 07:00:00,7.0,False,,kiosk
32553,3,College Station,2024-11-02 18:08:00,13.9,False,,kiosk
32554,3,College Station,2024-11-02 20:27:00,15.0,False,,kiosk
32555,3,College Station,2024-11-02 12:28:00,18.65,False,,kiosk
32556,3,College Station,2024-11-02 11:52:00,15.0,False,,kiosk
32557,3,College Station,2024-11-02 19:27:00,7.0,False,,kiosk
32558,3,College Station,2024-11-02 14:17:00,6.75,False,,kiosk
32559,3,College Station,2024-11-02 14:06:00,7.95,False,,kiosk
32560,3,College Station,2024-11-02 12:12:00,5.65,False,,kiosk
32561,3,College Station,2024-11-02 12:37:00,8.75,False,,kiosk
32562,3,College Station,2024-11-02 16:37:00,8.0,False,,kiosk
32563,3,College Station,2024-11-02 08:12:00,15.0,False,,kiosk
32564,3,College Station,2024-11-02 19:54:00,6.0,False,,kiosk
32565,3,College Station,2024-11-02 13:07:00,6.2,False,,kiosk
32566,3,College Station,2024-11-02 17:53:00,7.75,False,,kiosk
32567,3,College Station,2024-11-02 14:24:00,17.5,False,,kiosk
32568,3,College Station,2024-11-02 18:13:00,7.45,False,,kiosk
32569,3,College Station,2024-11-02 11:28:00,7.0,False,,kiosk
32570,3,College Station,2024-11-02 14:27:00,7.5,False,,kiosk
32571,3,College Station,2024-11-02 08:16:00,13.5,False,,kiosk
32572,3,College Station,2024-11-02 21:03:00,5.7,False,,kiosk
32573,3,College Station,2024-11-02 09:01:00,13.0,False,,kiosk
32574,3,College Station,2024-11-02 07:25:00,7.5,False,,kiosk
32575,3,College Station,2024-11-02 09:19:00,15.0,False,,kiosk
32576,3,College Station,2024-11-02 17:08:00,13.2,False,,kiosk
32577,3,College Station,2024-11-02 15:02:00,7.5,False,,kiosk
32578,3,College Station,2024-11-02 11:51:00,16.5,False,,kiosk
32579,3,College Station,2024-11-02 08:22:00,6.5,False,,kiosk
32580,3,College Station,2024-11-02 17:47:00,13.0,False,,kiosk
32581,3,College Station,2024-11-02 10:53:00,6.35,False,,kiosk
32582,3,College Station,2024-11-02 15:09:00,7.25,False,,kiosk
32583,3,College Station,2024-11-02 12:03:00,6.65,False,,kiosk
32584,3,College Station,2024-11-02 08:18:00,6.75,False,,kiosk
32585,3,College Station,2024-11-02 19:37:00,8.19,False,,kiosk
32586,3,College Station,2024-11-02 20:13:00,7.25,False,,kiosk
32587,3,College Station,2024-11-02 09:41:00,15.0,False,,kiosk
32588,3,College Station,2024-11-02 09:28:00,16.5,False,,kiosk
32589,3,College Station,2024-11-02 18:32:00,13.5,False,,kiosk
32590,3,College Station,2024-11-02 13:32:00,27.5,False,,kiosk
32591,3,College Station,2024-11-02 11:32:00,8.0,False,,kiosk
32592,3,College Station,2024-11-02 20:16:00,6.25,False,,kiosk
32593,3,College Station,2024-11-02 07:44:00,15.0,False,,kiosk
32594,3,College Station,2024-11-02 20:31:00,7.5,False,,kiosk
32595,3,College Station,2024-11-02 13:29:00,7.75,False,,kiosk
32596,3,College Station,2024-11-02 12:16:00,15.5,False,,kiosk
32597,3,College Station,2024-11-02 17:53:00,16.0,False,,kiosk
32598,3,College Station,2024-11-02 19:33:00,6.0,False,,kiosk
32599,3,College Station,2024-11-02 08:47:00,14.9,False,,kiosk
32600,3,College Station,2024-11-02 21:59:00,6.5,False,,kiosk
32601,3,College Station,2024-11-02 20:33:00,9.0,False,,kiosk
32602,3,College Station,2024-11-02 12:59:00,7.5,False,,kiosk
32603,3,College Station,2024-11-02 19:17:00,15.0,False,,kiosk
32604,3,College Station,2024-11-02 09:47:00,7.25,False,,kiosk
32605,3,College Station,2024-11-02 08:20:00,12.6,False,,kiosk
32606,3,College Station,2024-11-02 21:54:00,7.75,False,,kiosk
32607,3,College Station,2024-11-02 14:36:00,6.25,False,,kiosk
32608,3,College Station,2024-11-02 19:57:00,16.39,False,,kiosk
32609,3,College Station,2024-11-02 07:15:00,14.0,False,,kiosk
32610,3,College Station,2024-11-02 12:05:00,8.75,False,,kiosk
32611,3,College Station,2024-11-02 19:08:00,10.9,False,,kiosk
32612,3,College Station,2024-11-02 10:13:00,14.0,False,,kiosk
32613,3,College Station,2024-11-02 08:28:00,14.5,False,,kiosk
32614,3,College Station,2024-11-02 09:11:00,6.75,False,,kiosk
32615,3,College Station,2024-11-02 08:18:00,14.5,False,,kiosk
32616,3,College Station,2024-11-02 18:41:00,7.75,False,,kiosk
32617,3,College Station,2024-11-02 16:51:00,6.95,False,,kiosk
32618,3,College Station,2024-11-02 12:34:00,11.6,False,,kiosk
32619,3,College Station,2024-11-02 21:16:00,7.75,False,,kiosk
32620,1,College Station,2024-11-03 10:04:00,14.0,False,,kiosk
32621,1,College Station,2024-11-03 19:20:00,7.25,False,,kiosk
32622,1,College Station,2024-11-03 14:01:00,7.5,False,,kiosk
32623,1,College Station,2024-11-03 20:07:00,7.0,False,,kiosk
32624,1,College Station,2024-11-03 17:45:00,10.4,False,,kiosk
32625,1,College Station,2024-11-03 15:12:00,5.7,False,,kiosk
32626,1,College Station,2024-11-03 20:50:00,11.9,False,,kiosk
32627,1,College Station,2024-11-03 19:52:00,14.5,False,,kiosk
32628,1,College Station,2024-11-03 20:34:00,11.4,False,,kiosk
32629,1,College Station,2024-11-03 07:44:00,17.5,False,,kiosk
32630,1,College Station,2024-11-03 07:02:00,6.55,False,,kiosk
32631,1,College Station,2024-11-03 11:37:00,14.5,False,,kiosk
32632,1,College Station,2024-11-03 15:43:00,7.25,False,,kiosk
32633,1,College Station,2024-11-03 15:29:00,17.0,False,,kiosk
32634,1,College Station,2024-11-03 19:52:00,13.5,False,,kiosk
32635,1,College Station,2024-11-03 08:05:00,13.5,False,,kiosk
32636,1,College Station,2024-11-03 21:04:00,18.39,False,,kiosk
32637,1,College Station,2024-11-03 07:44:00,17.5,False,,kiosk
32638,1,College Station,2024-11-03 09:39:00,14.5,False,,kiosk
32639,1,College Station,2024-11-03 20:49:00,6.3,False,,kiosk
32640,1,College Station,2024-11-03 07:18:00,20.7,False,,kiosk
32641,1,College Station,2024-11-03 13:59:00,16.0,False,,kiosk
32642,1,College Station,2024-11-03 19:07:00,6.25,False,,kiosk
32643,1,College Station,2024-11-03 07:31:00,15.5,False,,kiosk
32644,1,College Station,2024-11-03 10:12:00,14.0,False,,kiosk
32645,1,College Station,2024-11-03 20:05:00,16.5,False,,kiosk
32646,1,College Station,2024-11-03 12:07:00,12.6,False,,kiosk
32647,1,College Station,2024-11-03 14:00:00,6.8,False,,kiosk
32648,1,College Station,2024-11-03 09:31:00,11.6,False,,kiosk
32649,1,College Station,2024-11-03 15:36:00,16.89,False,,kiosk
32650,1,College Station,2024-11-03 16:26:00,14.0,False,,kiosk
32651,1,College Station,2024-11-03 13:49:00,7.25,False,,kiosk
32652,1,College Station,2024-11-03 09:03:00,12.4,False,,kiosk
32653,1,College Station,2024-11-03 16:42:00,8.0,False,,kiosk
32654,1,College Station,2024-11-03 20:29:00,7.5,False,,kiosk
32655,1,College Station,2024-11-03 08:55:00,6.75,False,,kiosk
32656,1,College Station,2024-11-03 13:42:00,6.25,False,,kiosk
32657,1,College Station,2024-11-03 17:32:00,5.7,False,,kiosk
32658,1,College Station,2024-11-03 16:05:00,15.0,False,,kiosk
32659,1,College Station,2024-11-03 19:31:00,17.5,False,,kiosk
32660,1,College Station,2024-11-03 14:54:00,11.6,False,,kiosk
32661,1,College Station,2024-11-03 10:54:00,6.5,False,,kiosk
32662,1,College Station,2024-11-03 20:09:00,11.6,False,,kiosk
32663,1,College Station,2024-11-03 13:00:00,7.5,False,,kiosk
32664,1,College Station,2024-11-03 18:58:00,15.5,False,,kiosk
32665,1,College Station,2024-11-03 10:19:00,7.5,False,,kiosk
32666,1,College Station,2024-11-03 09:13:00,13.5,False,,kiosk
32667,1,College Station,2024-11-03 15:13:00,5.9,False,,kiosk
32668,1,College Station,2024-11-03 11:11:00,7.0,False,,kiosk
32669,1,College Station,2024-11-03 11:09:00,5.8,False,,kiosk
32670,1,College Station,2024-11-03 18:24:00,14.0,False,,kiosk
32671,1,College Station,2024-11-03 14:39:00,8.0,False,,kiosk
32672,1,College Station,2024-11-03 13:03:00,13.5,False,,kiosk
32673,1,College Station,2024-11-03 11:25:00,14.5,False,,kiosk
32674,1,College Station,2024-11-03 10:02:00,12.5,False,,kiosk
32675,1,College Station,2024-11-03 20:41:00,12.4,False,,kiosk
32676,1,College Station,2024-11-03 12:35:00,6.75,False,,kiosk
32677,1,College Station,2024-11-03 09:48:00,7.25,False,,kiosk
32678,1,College Station,2024-11-03 12:11:00,7.25,False,,kiosk
32679,1,College Station,2024-11-03 17:59:00,14.9,False,,kiosk
32680,1,College Station,2024-11-03 17:22:00,6.3,False,,kiosk
32681,1,College Station,2024-11-03 14:53:00,6.3,False,,kiosk
32682,1,College Station,2024-11-03 16:20:00,7.7,False,,kiosk
32683,1,College Station,2024-11-03 13:07:00,14.5,False,,kiosk
32684,1,College Station,2024-11-03 19:30:00,13.6,False,,kiosk
32685,1,College Station,2024-11-03 07:23:00,6.75,False,,kiosk
32686,1,College Station,2024-11-03 12:28:00,14.5,False,,kiosk
32687,1,College Station,2024-11-03 13:23:00,7.5,False,,kiosk
32688,1,College Station,2024-11-03 15:22:00,8.0,False,,kiosk
32689,1,College Station,2024-11-03 12:43:00,12.5,False,,kiosk
32690,1,College Station,2024-11-03 14:59:00,12.3,False,,kiosk
32691,1,College Station,2024-11-03 08:24:00,8.0,False,,kiosk
32692,1,College Station,2024-11-03 11:57:00,14.4,False,,kiosk
32693,1,College Station,2024-11-03 08:03:00,6.75,False,,kiosk
32694,1,College Station,2024-11-03 09:12:00,13.5,False,,kiosk
32695,1,College Station,2024-11-03 12:04:00,16.5,False,,kiosk
32696,1,College Station,2024-11-03 12:21:00,12.8,False,,kiosk
32697,1,College Station,2024-11-03 14:21:00,6.75,False,,kiosk
32698,1,College Station,2024-11-03 10:42:00,13.5,False,,kiosk
32699,1,College Station,2024-11-03 18:23:00,6.05,False,,kiosk
32700,1,College Station,2024-11-03 12:02:00,12.5,False,,kiosk
32701,1,College Station,2024-11-03 14:25:00,15.5,False,,kiosk
32702,1,College Station,2024-11-03 16:47:00,17.0,False,,kiosk
32703,1,College Station,2024-11-03 12:39:00,13.5,False,,kiosk
32704,1,College Station,2024-11-03 10:38:00,6.85,False,,kiosk
32705,1,College Station,2024-11-03 09:10:00,7.25,False,,kiosk
32706,1,College Station,2024-11-03 12:06:00,7.25,False,,kiosk
32707,1,College Station,2024-11-03 09:55:00,8.19,False,,kiosk
32708,1,College Station,2024-11-03 07:23:00,9.0,False,,kiosk
32709,1,College Station,2024-11-03 12:23:00,7.25,False,,kiosk
32710,1,College Station,2024-11-03 12:56:00,6.5,False,,kiosk
32711,1,College Station,2024-11-03 08:40:00,22.25,False,,kiosk
32712,1,College Station,2024-11-03 13:43:00,16.39,False,,kiosk
32713,1,College Station,2024-11-03 08:35:00,7.95,False,,kiosk
32714,1,College Station,2024-11-03 18:22:00,6.5,False,,kiosk
32715,1,College Station,2024-11-03 21:21:00,15.0,False,,kiosk
32716,1,College Station,2024-11-03 08:52:00,15.0,False,,kiosk
32717,1,College Station,2024-11-03 13:28:00,8.0,False,,kiosk
32718,1,College Station,2024-11-03 14:10:00,7.0,False,,kiosk
32719,1,College Station,2024-11-03 21:25:00,7.5,False,,kiosk
32720,1,College Station,2024-11-03 17:49:00,6.75,False,,kiosk
32721,1,College Station,2024-11-03 18:41:00,7.75,False,,kiosk
32722,1,College Station,2024-11-03 16:56:00,6.75,False,,kiosk
32723,1,College Station,2024-11-03 19:07:00,15.0,False,,kiosk
32724,1,College Station,2024-11-03 12:33:00,6.8,False,,kiosk
32725,1,College Station,2024-11-03 20:30:00,14.0,False,,kiosk
32726,1,College Station,2024-11-03 12:24:00,14.0,False,,kiosk
32727,1,College Station,2024-11-03 09:10:00,13.4,False,,kiosk
32728,1,College Station,2024-11-03 16:11:00,14.5,False,,kiosk
32729,1,College Station,2024-11-03 14:33:00,6.55,False,,kiosk
32730,1,College Station,2024-11-03 08:15:00,6.25,False,,kiosk
32731,1,College Station,2024-11-03 09:19:00,6.7,False,,kiosk
32732,1,College Station,2024-11-03 14:05:00,7.5,False,,kiosk
32733,1,College Station,2024-11-03 19:42:00,14.5,False,,kiosk
